County,District,Name,Code,Institution,Students
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,TEXAS STATE UNIVERSITY (003615) ,13
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,U. OF TEXAS AT AUSTIN (003658) ,12
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,DCCCD BROOKHAVEN COLLEGE (021002) ,10
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,U. OF TEXAS AT ARLINGTON (003656) ,9
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,SOUTHERN METHODIST UNIVERSITY (003613) ,8
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,STEPHEN F. AUSTIN STATE UNIV (003624) ,8
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,BAYLOR UNIVERSITY (003545) ,7
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,MIDWESTERN STATE UNIVERSITY (003592) ,5
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,TEXAS WOMAN'S UNIVERSITY (003646) ,5
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,Other Pub/Ind 4-yr Institution (22) ,39
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,Other Pub/Ind 2-yr Institution (8) ,20
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,Not trackable ,44
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,Not found ,223
DALLAS COUNTY ,RICHARDSON ISD ,RICHARDSON H S ,057916003,Total high school graduates ,584
,,,,,
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,U. OF TEXAS AT DALLAS (009741) ,54
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,DCCCD RICHLAND COLLEGE (008504) ,47
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,U. OF TEXAS AT ARLINGTON (003656) ,22
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,UNIVERSITY OF NORTH TEXAS (003594) ,22
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,COLLIN CO COMM COLL DISTRICT (023614) ,17
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,TEXAS WOMAN'S UNIVERSITY (003646) ,15
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,TEXAS TECH UNIVERSITY (003644) ,9
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,UNIVERSITY OF HOUSTON (003652) ,8
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,U. OF TEXAS AT AUSTIN (003658) ,5
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,Other Pub/Ind 4-yr Institution (14) ,26
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,Other Pub/Ind 2-yr Institution (4) ,9
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,Not trackable ,10
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,Not found ,51
DALLAS COUNTY ,RICHLAND COLLEGIATE HIGH SCHOOL ,RICHLAND COLLEGIATE H S OF MATH SC ,057840001,Total high school graduates ,300
,,,,,
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,DCCCD EASTFIELD COLLEGE (008510) ,10
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,DALLAS BAPTIST UNIVERSITY (003560) ,8
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,DCCCD RICHLAND COLLEGE (008504) ,8
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,TEXAS A&M UNIVERSITY (003632) ,6
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,TEXAS TECH UNIVERSITY (003644) ,6
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,UNIVERSITY OF NORTH TEXAS (003594) ,6
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,STEPHEN F. AUSTIN STATE UNIV (003624) ,5
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,U. OF TEXAS AT DALLAS (009741) ,5
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,Other Pub/Ind 4-yr Institution (14) ,26
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,Other Pub/Ind 2-yr Institution (4) ,6
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,Not trackable ,2
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,Not found ,34
DALLAS COUNTY ,SUNNYVALE ISD ,SUNNYVALE H S ,057919001,Total high school graduates ,122
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,AUSTIN CAN ACADEMY ,057804006,AUSTIN COMMUNITY COLLEGE (012015) ,9
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,AUSTIN CAN ACADEMY ,057804006,Other Pub/Ind 2-yr Institution (1) ,1
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,AUSTIN CAN ACADEMY ,057804006,Not trackable ,46
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,AUSTIN CAN ACADEMY ,057804006,Not found ,199
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,AUSTIN CAN ACADEMY ,057804006,Total high school graduates ,255
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,DCCCD CEDAR VALLEY COLLEGE (003561) ,6
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,Other Pub/Ind 2-yr Institution (4) ,8
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,Not trackable ,8
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,Not found ,92
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY - GRANT EAST ,057804005,Total high school graduates ,116
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,DCCCD BROOKHAVEN COLLEGE (021002) ,7
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,Other Pub/Ind 4-yr Institution (1) ,1
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,Other Pub/Ind 2-yr Institution (3) ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,Not trackable ,35
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,Not found ,84
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT CARROLLTON-F ,057804003,Total high school graduates ,131
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,DCCCD EASTFIELD COLLEGE (008510) ,14
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,Other Pub/Ind 2-yr Institution (6) ,11
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,Not trackable ,36
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,Not found ,187
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY AT PLEASANT GRO ,057804004,Total high school graduates ,250
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,DCCCD EL CENTRO COLLEGE (004453) ,9
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,DCCCD EASTFIELD COLLEGE (008510) ,6
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,Other Pub/Ind 4-yr Institution (4) ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,Other Pub/Ind 2-yr Institution (4) ,6
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,Not trackable ,53
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,Not found ,262
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER ,057804001,Total high school graduates ,340
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,30
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,DCCCD EL CENTRO COLLEGE (004453) ,5
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,Other Pub/Ind 4-yr Institution (7) ,7
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,Other Pub/Ind 2-yr Institution (7) ,13
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,Not trackable ,79
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,Not found ,342
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,DALLAS CAN ACADEMY CHARTER-OAK CLI ,057804002,Total high school graduates ,476
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY LANCASTER A ,057804008,Other Pub/Ind 2-yr Institution (2) ,7
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY LANCASTER A ,057804008,Not trackable ,17
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY LANCASTER A ,057804008,Not found ,103
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY LANCASTER A ,057804008,Total high school graduates ,127
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY WESTCREEK ,057804007,Other Pub/Ind 4-yr Institution (1) ,1
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY WESTCREEK ,057804007,Other Pub/Ind 2-yr Institution (3) ,7
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY WESTCREEK ,057804007,Not trackable ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY WESTCREEK ,057804007,Not found ,90
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,FORT WORTH CAN ACADEMY WESTCREEK ,057804007,Total high school graduates ,102
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,GARLAND CAN ACADEMY ,057804013,Other Pub/Ind 4-yr Institution (2) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,GARLAND CAN ACADEMY ,057804013,Other Pub/Ind 2-yr Institution (2) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,GARLAND CAN ACADEMY ,057804013,Not trackable ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,GARLAND CAN ACADEMY ,057804013,Not found ,35
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,GARLAND CAN ACADEMY ,057804013,Total high school graduates ,43
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,HOUSTON COMMUNITY COLLEGE (010633) ,5
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,Other Pub/Ind 4-yr Institution (2) ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,Other Pub/Ind 2-yr Institution (1) ,4
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,Not trackable ,10
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,Not found ,83
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - HOBBY ,057804010,Total high school graduates ,106
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,HOUSTON COMMUNITY COLLEGE (010633) ,8
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,Other Pub/Ind 4-yr Institution (3) ,3
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,Other Pub/Ind 2-yr Institution (2) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,Not trackable ,9
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,Not found ,133
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - NORTH ,057804009,Total high school graduates ,155
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - SOUTHWEST ,057804012,Other Pub/Ind 2-yr Institution (1) ,1
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - SOUTHWEST ,057804012,Not trackable ,8
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - SOUTHWEST ,057804012,Not found ,26
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,HOUSTON CAN ACADEMY - SOUTHWEST ,057804012,Total high school graduates ,35
,,,,,
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,ALAMO CCD PALO ALTO COLLEGE (023413) ,5
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,Other Pub/Ind 4-yr Institution (1) ,1
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,Other Pub/Ind 2-yr Institution (1) ,2
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,Not trackable ,6
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,Not found ,94
DALLAS COUNTY ,TEXANS CAN ACADEMIES ,SAN ANTONIO CAN ACADEMY ,057804011,Total high school graduates ,108
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,U. OF TEXAS AT DALLAS (009741) ,21
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,DCCCD NORTH LAKE COLLEGE (020774) ,12
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,UNIVERSITY OF NORTH TEXAS (003594) ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,TEXAS A&M UNIVERSITY (003632) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,U. OF TEXAS AT AUSTIN (003658) ,6
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,U. OF TEXAS AT ARLINGTON (003656) ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,Other Pub/Ind 4-yr Institution (12) ,21
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,Other Pub/Ind 2-yr Institution (7) ,9
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,Not trackable ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,Not found ,22
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT EDUCATION-NORTH HILLS PREP ,057803002,Total high school graduates ,116
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,DCCCD MOUNTAIN VIEW COLLEGE (008503) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,6
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,PRAIRIE VIEW A&M UNIVERSITY (003630) ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,Other Pub/Ind 4-yr Institution (12) ,23
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,Other Pub/Ind 2-yr Institution (5) ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,Not trackable ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,Not found ,22
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HAMPTON PREPARATORY H S ,057803007,Total high school graduates ,73
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,UNIVERSITY OF NORTH TEXAS (003594) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,Other Pub/Ind 4-yr Institution (11) ,15
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,Other Pub/Ind 2-yr Institution (4) ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,Not trackable ,15
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,Not found ,13
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT HEIGHTS PREPARATORY H S ,057803006,Total high school graduates ,65
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,DCCCD EL CENTRO COLLEGE (004453) ,6
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,Other Pub/Ind 4-yr Institution (8) ,14
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,Other Pub/Ind 2-yr Institution (2) ,2
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,Not trackable ,1
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,Not found ,9
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT LUNA PREPARATORY H S ,057803005,Total high school graduates ,32
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,UNIVERSITY OF NORTH TEXAS (003594) ,10
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,UNIV. OF NORTH TEXAS AT DALLAS (042421) ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,DCCCD EL CENTRO COLLEGE (004453) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,Other Pub/Ind 4-yr Institution (13) ,24
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,Other Pub/Ind 2-yr Institution (4) ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,Not trackable ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,Not found ,10
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT PEAK PREPARATORY H S ,057803010,Total high school graduates ,75
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,TARRANT CO SOUTHEAST CAMPUS (000326) ,15
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,U. OF TEXAS AT ARLINGTON (003656) ,13
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,Other Pub/Ind 4-yr Institution (8) ,11
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,Other Pub/Ind 2-yr Institution (1) ,1
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,Not trackable ,9
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,Not found ,24
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT SUMMIT INTERNATIONAL H S ,057803009,Total high school graduates ,73
,,,,,
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,UNIVERSITY OF NORTH TEXAS (003594) ,20
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,TEXAS WOMAN'S UNIVERSITY (003646) ,9
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,U. OF TEXAS AT DALLAS (009741) ,6
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,TEXAS A&M UNIVERSITY-COMMERCE (003565) ,5
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,Other Pub/Ind 4-yr Institution (5) ,8
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,Other Pub/Ind 2-yr Institution (4) ,7
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,Not trackable ,12
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,Not found ,16
DALLAS COUNTY ,UPLIFT EDUCATION ,UPLIFT WILLIAMS PREPARATORY H S ,057803004,Total high school graduates ,83
,,,,,
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (IR ,057828001,Other Pub/Ind 4-yr Institution (1) ,1
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (IR ,057828001,Other Pub/Ind 2-yr Institution (3) ,5
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (IR ,057828001,Not trackable ,4
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (IR ,057828001,Not found ,32
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (IR ,057828001,Total high school graduates ,42
,,,,,
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (LE ,057828002,Other Pub/Ind 2-yr Institution (2) ,3
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (LE ,057828002,Not trackable ,4
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (LE ,057828002,Not found ,26
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (LE ,057828002,Total high school graduates ,33
,,,,,
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,COLLIN CO COMM COLL DISTRICT (023614) ,10
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,DCCCD RICHLAND COLLEGE (008504) ,8
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,Other Pub/Ind 4-yr Institution (3) ,3
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,Other Pub/Ind 2-yr Institution (3) ,3
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,Not trackable ,9
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,Not found ,39
DALLAS COUNTY ,WINFREE ACADEMY CHARTER SCHOOLS ,WINFREE ACADEMY CHARTER SCHOOL (RI ,057828003,Total high school graduates ,72
,,,,,
