County,District,Name,Code,Institution,Students
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,HOUSTON COMMUNITY COLLEGE (010633) ,5
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,TEXAS A&M UNIVERSITY (003632) ,5
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Other Pub/Ind 4-yr Institution (12) ,17
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Other Pub/Ind 2-yr Institution (1) ,2
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Not trackable ,12
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Not found ,66
HARRIS ,HOUSTON ISD ,WASHINGTON B T H S ,101912016,Total high school graduates ,127
,,,,,
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,HOUSTON COMMUNITY COLLEGE (010633) ,41
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,TEXAS SOUTHERN UNIVERSITY (003642) ,18
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,UNIVERSITY OF HOUSTON (003652) ,13
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,PRAIRIE VIEW A&M UNIVERSITY (003630) ,12
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,SAN JACINTO COLLEGE CEN CAMPUS (003609) ,9
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,SAM HOUSTON STATE UNIVERSITY (003606) ,8
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,LAMAR UNIVERSITY (003581) ,7
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,U. OF HOUSTON-DOWNTOWN (012826) ,6
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,BLINN COLLEGE (003549) ,5
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Other Pub/Ind 4-yr Institution (14) ,23
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Other Pub/Ind 2-yr Institution (5) ,8
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Not trackable ,36
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Not found ,198
HARRIS ,HOUSTON ISD ,WESTBURY H S ,101912017,Total high school graduates ,384
,,,,,
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,HOUSTON COMMUNITY COLLEGE (010633) ,92
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,UNIVERSITY OF HOUSTON (003652) ,36
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS A&M UNIVERSITY (003632) ,30
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,U. OF TEXAS AT AUSTIN (003658) ,30
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS STATE UNIVERSITY (003615) ,22
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,STEPHEN F. AUSTIN STATE UNIV (003624) ,19
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,BLINN COLLEGE (003549) ,15
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,SAM HOUSTON STATE UNIVERSITY (003606) ,12
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,PRAIRIE VIEW A&M UNIVERSITY (003630) ,11
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,U. OF HOUSTON-DOWNTOWN (012826) ,11
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,U. OF TEXAS AT SAN ANTONIO (010115) ,8
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,LONE STAR COLLEGE - CY-FAIR (000717) ,5
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,5
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,UNIVERSITY OF ST THOMAS (003654) ,5
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Other Pub/Ind 4-yr Institution (19) ,36
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Other Pub/Ind 2-yr Institution (9) ,12
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Not trackable ,67
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Not found ,211
HARRIS ,HOUSTON ISD ,WESTSIDE H S ,101912036,Total high school graduates ,627
,,,,,
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,HOUSTON COMMUNITY COLLEGE (010633) ,6
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,TEXAS SOUTHERN UNIVERSITY (003642) ,5
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Other Pub/Ind 4-yr Institution (6) ,10
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Other Pub/Ind 2-yr Institution (2) ,5
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Not trackable ,11
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Not found ,89
HARRIS ,HOUSTON ISD ,WHEATLEY H S ,101912018,Total high school graduates ,132
,,,,,
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,HOUSTON COMMUNITY COLLEGE (010633) ,5
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Other Pub/Ind 4-yr Institution (12) ,19
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Other Pub/Ind 2-yr Institution (4) ,4
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Not trackable ,9
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Not found ,93
HARRIS ,HOUSTON ISD ,WORTHING H S ,101912019,Total high school graduates ,130
,,,,,
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,TEXAS SOUTHERN UNIVERSITY (003642) ,24
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,HOUSTON COMMUNITY COLLEGE (010633) ,9
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,PRAIRIE VIEW A&M UNIVERSITY (003630) ,8
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,U. OF TEXAS AT AUSTIN (003658) ,7
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,SAM HOUSTON STATE UNIVERSITY (003606) ,5
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Other Pub/Ind 4-yr Institution (10) ,14
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Other Pub/Ind 2-yr Institution (5) ,7
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Not trackable ,14
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Not found ,105
HARRIS ,HOUSTON ISD ,YATES H S ,101912020,Total high school graduates ,193
,,,,,
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Other Pub/Ind 4-yr Institution (9) ,16
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Other Pub/Ind 2-yr Institution (1) ,3
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Not trackable ,5
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Not found ,8
HARRIS ,HOUSTON ISD ,YOUNG WOMEN'S COLLEGE PREP ACADEMY ,101912463,Total high school graduates ,32
,,,,,
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,LONE STAR COLLEGE - KINGWOOD (000719) ,39
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,BLINN COLLEGE (003549) ,8
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,SAM HOUSTON STATE UNIVERSITY (003606) ,8
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,STEPHEN F. AUSTIN STATE UNIV (003624) ,8
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,TEXAS A&M UNIVERSITY (003632) ,8
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,TEXAS STATE UNIVERSITY (003615) ,8
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,LEE COLLEGE (003583) ,6
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Other Pub/Ind 4-yr Institution (12) ,21
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Other Pub/Ind 2-yr Institution (5) ,7
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Not trackable ,2
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Not found ,115
HARRIS ,HUFFMAN ISD ,HARGRAVE H S ,101925001,Total high school graduates ,230
,,,,,
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,LONE STAR COLLEGE - KINGWOOD (000719) ,138
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,UNIVERSITY OF HOUSTON (003652) ,36
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,U. OF TEXAS AT AUSTIN (003658) ,24
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,BLINN COLLEGE (003549) ,20
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS A&M UNIVERSITY (003632) ,20
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS STATE UNIVERSITY (003615) ,19
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,13
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,U. OF TEXAS AT SAN ANTONIO (010115) ,13
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,SAM HOUSTON STATE UNIVERSITY (003606) ,11
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,SAN JACINTO COLLEGE N CAMPUS (012713) ,10
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,STEPHEN F. AUSTIN STATE UNIV (003624) ,10
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,LAMAR UNIVERSITY (003581) ,9
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,TEXAS TECH UNIVERSITY (003644) ,8
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,PRAIRIE VIEW A&M UNIVERSITY (003630) ,5
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Other Pub/Ind 4-yr Institution (31) ,52
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Other Pub/Ind 2-yr Institution (19) ,27
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Not trackable ,22
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Not found ,310
HARRIS ,HUMBLE ISD ,ATASCOCITA H S ,101913008,Total high school graduates ,747
,,,,,
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,LONE STAR COLLEGE - KINGWOOD (000719) ,68
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,10
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,SAM HOUSTON STATE UNIVERSITY (003606) ,8
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,UNIVERSITY OF HOUSTON (003652) ,8
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,LONE STAR COLLEGE - N. HARRIS (000722) ,7
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,BLINN COLLEGE (003549) ,6
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,U. OF TEXAS AT AUSTIN (003658) ,5
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Other Pub/Ind 4-yr Institution (13) ,26
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Other Pub/Ind 2-yr Institution (5) ,10
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Not trackable ,17
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Not found ,172
HARRIS ,HUMBLE ISD ,HUMBLE H S ,101913001,Total high school graduates ,337
,,,,,
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,LONE STAR COLLEGE - KINGWOOD (000719) ,97
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS A&M UNIVERSITY (003632) ,33
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT AUSTIN (003658) ,33
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,BLINN COLLEGE (003549) ,29
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,STEPHEN F. AUSTIN STATE UNIV (003624) ,21
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS STATE UNIVERSITY (003615) ,21
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,UNIVERSITY OF HOUSTON (003652) ,21
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT SAN ANTONIO (010115) ,18
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS TECH UNIVERSITY (003644) ,14
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,SAM HOUSTON STATE UNIVERSITY (003606) ,13
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,BAYLOR UNIVERSITY (003545) ,8
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,AUSTIN COMMUNITY COLLEGE (012015) ,7
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,U. OF TEXAS AT DALLAS (009741) ,7
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,TEXAS A&M UNIV AT GALVESTON (010298) ,6
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Other Pub/Ind 4-yr Institution (22) ,44
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Other Pub/Ind 2-yr Institution (6) ,8
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Not trackable ,30
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Not found ,225
HARRIS ,HUMBLE ISD ,KINGWOOD H S ,101913002,Total high school graduates ,635
,,,,,
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,LONE STAR COLLEGE - KINGWOOD (000719) ,88
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS A&M UNIVERSITY (003632) ,23
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,BLINN COLLEGE (003549) ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,STEPHEN F. AUSTIN STATE UNIV (003624) ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,SAM HOUSTON STATE UNIVERSITY (003606) ,11
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS STATE UNIVERSITY (003615) ,10
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,UNIVERSITY OF HOUSTON (003652) ,8
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,U. OF TEXAS AT AUSTIN (003658) ,7
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,UNIVERSITY OF NORTH TEXAS (003594) ,7
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,BAYLOR UNIVERSITY (003545) ,5
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,TEXAS A&M UNIV AT GALVESTON (010298) ,5
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,U. OF TEXAS AT SAN ANTONIO (010115) ,5
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Other Pub/Ind 4-yr Institution (14) ,30
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Other Pub/Ind 2-yr Institution (10) ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Not trackable ,12
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Not found ,183
HARRIS ,HUMBLE ISD ,KINGWOOD PARK H S ,101913013,Total high school graduates ,430
,,,,,
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,U. OF TEXAS AT SAN ANTONIO (010115) ,10
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,UNIVERSITY OF HOUSTON (003652) ,9
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,U. OF HOUSTON-DOWNTOWN (012826) ,7
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,SAM HOUSTON STATE UNIVERSITY (003606) ,5
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Other Pub/Ind 4-yr Institution (18) ,23
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Other Pub/Ind 2-yr Institution (2) ,4
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Not found ,23
HARRIS ,HUMBLE ISD ,QUEST EARLY COLLEGE H S ,101913005,Total high school graduates ,81
,,,,,
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LONE STAR COLLEGE - KINGWOOD (000719) ,113
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,UNIVERSITY OF HOUSTON (003652) ,23
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LAMAR UNIVERSITY (003581) ,17
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS STATE UNIVERSITY (003615) ,13
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,U. OF TEXAS AT AUSTIN (003658) ,13
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,LONE STAR COLLEGE - N. HARRIS (000722) ,12
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS A&M UNIVERSITY (003632) ,12
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,PRAIRIE VIEW A&M UNIVERSITY (003630) ,11
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,BLINN COLLEGE (003549) ,10
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,SAN JACINTO COLLEGE N CAMPUS (012713) ,9
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS SOUTHERN UNIVERSITY (003642) ,9
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,U. OF TEXAS AT SAN ANTONIO (010115) ,9
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,SAM HOUSTON STATE UNIVERSITY (003606) ,8
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,STEPHEN F. AUSTIN STATE UNIV (003624) ,8
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,TEXAS TECH UNIVERSITY (003644) ,5
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Other Pub/Ind 4-yr Institution (18) ,27
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Other Pub/Ind 2-yr Institution (13) ,14
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Not trackable ,30
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Not found ,207
HARRIS ,HUMBLE ISD ,SUMMER CREEK H S ,101913014,Total high school graduates ,550
,,,,,
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,UNIVERSITY OF HOUSTON (003652) ,63
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,LONE STAR COLLEGE - CY-FAIR (000717) ,60
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT AUSTIN (003658) ,49
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,BLINN COLLEGE (003549) ,47
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,HOUSTON COMMUNITY COLLEGE (010633) ,46
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS A&M UNIVERSITY (003632) ,36
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS TECH UNIVERSITY (003644) ,28
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,BAYLOR UNIVERSITY (003545) ,22
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS STATE UNIVERSITY (003615) ,20
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,STEPHEN F. AUSTIN STATE UNIV (003624) ,15
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,12
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT DALLAS (009741) ,12
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,SAM HOUSTON STATE UNIVERSITY (003606) ,11
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,AUSTIN COMMUNITY COLLEGE (012015) ,7
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,TRINITY UNIVERSITY (003647) ,7
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT SAN ANTONIO (010115) ,7
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,U. OF TEXAS AT TYLER (011163) ,5
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Other Pub/Ind 4-yr Institution (25) ,39
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Other Pub/Ind 2-yr Institution (10) ,11
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Not trackable ,73
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Not found ,165
HARRIS ,KATY ISD ,CINCO RANCH H S ,101914007,Total high school graduates ,735
,,,,,
HARRIS ,KATY ISD ,KATY H S ,101914001,LONE STAR COLLEGE - CY-FAIR (000717) ,96
HARRIS ,KATY ISD ,KATY H S ,101914001,BLINN COLLEGE (003549) ,53
HARRIS ,KATY ISD ,KATY H S ,101914001,HOUSTON COMMUNITY COLLEGE (010633) ,41
HARRIS ,KATY ISD ,KATY H S ,101914001,TEXAS A&M UNIVERSITY (003632) ,35
HARRIS ,KATY ISD ,KATY H S ,101914001,UNIVERSITY OF HOUSTON (003652) ,22
HARRIS ,KATY ISD ,KATY H S ,101914001,TEXAS STATE UNIVERSITY (003615) ,15
HARRIS ,KATY ISD ,KATY H S ,101914001,SAM HOUSTON STATE UNIVERSITY (003606) ,14
HARRIS ,KATY ISD ,KATY H S ,101914001,U. OF TEXAS AT AUSTIN (003658) ,13
HARRIS ,KATY ISD ,KATY H S ,101914001,STEPHEN F. AUSTIN STATE UNIV (003624) ,9
HARRIS ,KATY ISD ,KATY H S ,101914001,WHARTON COUNTY JUNIOR COLLEGE (003668) ,7
HARRIS ,KATY ISD ,KATY H S ,101914001,HOUSTON BAPTIST UNIVERSITY (003576) ,6
HARRIS ,KATY ISD ,KATY H S ,101914001,TEXAS TECH UNIVERSITY (003644) ,6
HARRIS ,KATY ISD ,KATY H S ,101914001,AUSTIN COMMUNITY COLLEGE (012015) ,5
HARRIS ,KATY ISD ,KATY H S ,101914001,WEST TEXAS A&M UNIVERSITY (003665) ,5
HARRIS ,KATY ISD ,KATY H S ,101914001,Other Pub/Ind 4-yr Institution (31) ,51
HARRIS ,KATY ISD ,KATY H S ,101914001,Other Pub/Ind 2-yr Institution (20) ,28
HARRIS ,KATY ISD ,KATY H S ,101914001,Not trackable ,59
HARRIS ,KATY ISD ,KATY H S ,101914001,Not found ,227
HARRIS ,KATY ISD ,KATY H S ,101914001,Total high school graduates ,692
,,,,,
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,LONE STAR COLLEGE - CY-FAIR (000717) ,140
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,UNIVERSITY OF HOUSTON (003652) ,26
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,TEXAS A&M UNIVERSITY (003632) ,19
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,BLINN COLLEGE (003549) ,17
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,HOUSTON COMMUNITY COLLEGE (010633) ,15
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,TEXAS STATE UNIVERSITY (003615) ,12
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,SAM HOUSTON STATE UNIVERSITY (003606) ,10
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,STEPHEN F. AUSTIN STATE UNIV (003624) ,10
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,U. OF TEXAS AT AUSTIN (003658) ,10
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,HOUSTON BAPTIST UNIVERSITY (003576) ,8
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,U. OF TEXAS AT SAN ANTONIO (010115) ,7
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,Other Pub/Ind 4-yr Institution (22) ,32
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,Other Pub/Ind 2-yr Institution (16) ,20
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,Not trackable ,70
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,Not found ,271
HARRIS ,KATY ISD ,MAYDE CREEK H S ,101914005,Total high school graduates ,673
,,,,,
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,LONE STAR COLLEGE - CY-FAIR (000717) ,151
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,BLINN COLLEGE (003549) ,31
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,HOUSTON COMMUNITY COLLEGE (010633) ,30
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,UNIVERSITY OF HOUSTON (003652) ,30
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,TEXAS A&M UNIVERSITY (003632) ,22
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,U. OF TEXAS AT AUSTIN (003658) ,16
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,PRAIRIE VIEW A&M UNIVERSITY (003630) ,15
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,SAM HOUSTON STATE UNIVERSITY (003606) ,14
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,TEXAS STATE UNIVERSITY (003615) ,12
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,STEPHEN F. AUSTIN STATE UNIV (003624) ,8
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,HOUSTON BAPTIST UNIVERSITY (003576) ,6
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,TEXAS TECH UNIVERSITY (003644) ,5
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,UNIVERSITY OF ST THOMAS (003654) ,5
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,Other Pub/Ind 4-yr Institution (20) ,33
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,Other Pub/Ind 2-yr Institution (9) ,13
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,Not trackable ,75
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,Not found ,310
HARRIS ,KATY ISD ,MORTON RANCH H S ,101914009,Total high school graduates ,776
,,,,,
