County,District,Name,Code,Institution,Students
TRAVIS ,AUSTIN ISD ,ANDERSON H S ,227901009,Not trackable ,24
TRAVIS ,AUSTIN ISD ,ANDERSON H S ,227901009,Not found ,193
TRAVIS ,AUSTIN ISD ,ANDERSON H S ,227901009,Total high school graduates ,534
,,,,,
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,AUSTIN COMMUNITY COLLEGE (012015) ,73
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,U. OF TEXAS AT AUSTIN (003658) ,29
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,TEXAS STATE UNIVERSITY (003615) ,15
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,TEXAS TECH UNIVERSITY (003644) ,14
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,TEXAS A&M UNIVERSITY (003632) ,11
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,U. OF TEXAS AT SAN ANTONIO (010115) ,8
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,BLINN COLLEGE (003549) ,7
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,ST. EDWARD'S UNIVERSITY (003621) ,7
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,U. OF TEXAS AT DALLAS (009741) ,6
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,UNIVERSITY OF NORTH TEXAS (003594) ,6
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,Other Pub/Ind 4-yr Institution (27) ,49
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,Other Pub/Ind 2-yr Institution (6) ,6
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,Not trackable ,29
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,Not found ,229
TRAVIS ,AUSTIN ISD ,AUSTIN H S ,227901002,Total high school graduates ,489
,,,,,
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,AUSTIN COMMUNITY COLLEGE (012015) ,138
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,TEXAS STATE UNIVERSITY (003615) ,42
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,U. OF TEXAS AT AUSTIN (003658) ,33
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,TEXAS A&M UNIVERSITY (003632) ,29
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,U. OF TEXAS AT SAN ANTONIO (010115) ,18
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,TEXAS TECH UNIVERSITY (003644) ,17
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,ST. EDWARD'S UNIVERSITY (003621) ,12
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,UNIVERSITY OF NORTH TEXAS (003594) ,12
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,U. OF TEXAS AT DALLAS (009741) ,11
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,BLINN COLLEGE (003549) ,9
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,TRINITY UNIVERSITY (003647) ,8
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,U. OF TEXAS AT ARLINGTON (003656) ,8
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,6
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,Other Pub/Ind 4-yr Institution (25) ,49
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,Other Pub/Ind 2-yr Institution (7) ,8
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,Not trackable ,22
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,Not found ,243
TRAVIS ,AUSTIN ISD ,BOWIE H S ,227901013,Total high school graduates ,665
,,,,,
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,AUSTIN COMMUNITY COLLEGE (012015) ,49
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,TEXAS STATE UNIVERSITY (003615) ,13
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,U. OF TEXAS AT AUSTIN (003658) ,13
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,ST. EDWARD'S UNIVERSITY (003621) ,6
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,U. OF TEXAS AT SAN ANTONIO (010115) ,6
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,TEXAS A&M UNIVERSITY (003632) ,5
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,Other Pub/Ind 4-yr Institution (13) ,18
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,Other Pub/Ind 2-yr Institution (2) ,2
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,Not trackable ,25
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,Not found ,157
TRAVIS ,AUSTIN ISD ,CROCKETT H S ,227901008,Total high school graduates ,294
,,,,,
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,AUSTIN COMMUNITY COLLEGE (012015) ,18
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,TEXAS STATE UNIVERSITY (003615) ,5
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,Other Pub/Ind 4-yr Institution (4) ,7
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,Other Pub/Ind 2-yr Institution (2) ,4
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,Not trackable ,22
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,Not found ,86
TRAVIS ,AUSTIN ISD ,EASTSIDE MEMORIAL AT THE JOHNSTON ,227901019,Total high school graduates ,142
,,,,,
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,AUSTIN COMMUNITY COLLEGE (012015) ,12
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,Other Pub/Ind 4-yr Institution (5) ,7
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,Other Pub/Ind 2-yr Institution (2) ,2
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,Not trackable ,10
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,Not found ,57
TRAVIS ,AUSTIN ISD ,GARZA INDEPENDENCE H S ,227901015,Total high school graduates ,88
,,,,,
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY LANIER ,227901026,Other Pub/Ind 2-yr Institution (1) ,2
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY LANIER ,227901026,Not trackable ,4
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY LANIER ,227901026,Not found ,24
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY LANIER ,227901026,Total high school graduates ,30
,,,,,
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY TRAVIS ,227901025,Other Pub/Ind 2-yr Institution (1) ,3
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY TRAVIS ,227901025,Not trackable ,3
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY TRAVIS ,227901025,Not found ,26
TRAVIS ,AUSTIN ISD ,GRADUATION PREP ACADEMY TRAVIS ,227901025,Total high school graduates ,32
,,,,,
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,AUSTIN COMMUNITY COLLEGE (012015) ,15
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,U. OF TEXAS AT AUSTIN (003658) ,14
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,TEXAS STATE UNIVERSITY (003615) ,12
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,U. OF TEXAS AT SAN ANTONIO (010115) ,5
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,Other Pub/Ind 4-yr Institution (8) ,12
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,Other Pub/Ind 2-yr Institution (5) ,7
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,Not trackable ,68
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,Not found ,144
TRAVIS ,AUSTIN ISD ,LANIER H S ,227901004,Total high school graduates ,277
,,,,,
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,U. OF TEXAS AT AUSTIN (003658) ,62
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,U. OF TEXAS AT DALLAS (009741) ,14
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,TEXAS A&M UNIVERSITY (003632) ,7
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,U. OF TEXAS AT SAN ANTONIO (010115) ,6
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,TEXAS STATE UNIVERSITY (003615) ,5
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,UNIVERSITY OF NORTH TEXAS (003594) ,5
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,Other Pub/Ind 4-yr Institution (14) ,26
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,Other Pub/Ind 2-yr Institution (1) ,4
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,Not trackable ,10
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,Not found ,118
TRAVIS ,AUSTIN ISD ,LASA H S ,227901018,Total high school graduates ,257
,,,,,
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,AUSTIN COMMUNITY COLLEGE (012015) ,17
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,PRAIRIE VIEW A&M UNIVERSITY (003630) ,9
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,U. OF TEXAS AT AUSTIN (003658) ,8
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,TEXAS SOUTHERN UNIVERSITY (003642) ,6
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,U. OF TEXAS AT SAN ANTONIO (010115) ,6
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,Other Pub/Ind 4-yr Institution (3) ,9
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,Other Pub/Ind 2-yr Institution (4) ,9
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,Not trackable ,24
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,Not found ,88
TRAVIS ,AUSTIN ISD ,LBJ HIGH SCHOOL ,227901014,Total high school graduates ,176
,,,,,
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,AUSTIN COMMUNITY COLLEGE (012015) ,63
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,TEXAS STATE UNIVERSITY (003615) ,20
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,U. OF TEXAS AT AUSTIN (003658) ,19
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,UNIVERSITY OF NORTH TEXAS (003594) ,11
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,U. OF TEXAS AT SAN ANTONIO (010115) ,10
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,ST. EDWARD'S UNIVERSITY (003621) ,8
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,TEXAS A&M UNIVERSITY (003632) ,8
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,TEXAS TECH UNIVERSITY (003644) ,8
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,Other Pub/Ind 4-yr Institution (20) ,34
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,Other Pub/Ind 2-yr Institution (6) ,7
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,Not trackable ,30
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,Not found ,189
TRAVIS ,AUSTIN ISD ,MCCALLUM H S ,227901005,Total high school graduates ,407
,,,,,
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,AUSTIN COMMUNITY COLLEGE (012015) ,20
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,TEXAS STATE UNIVERSITY (003615) ,14
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,BLINN COLLEGE (003549) ,7
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,U. OF TEXAS AT AUSTIN (003658) ,7
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,Other Pub/Ind 4-yr Institution (9) ,12
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,Other Pub/Ind 2-yr Institution (4) ,5
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,Not trackable ,47
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,Not found ,126
TRAVIS ,AUSTIN ISD ,REAGAN H S ,227901006,Total high school graduates ,244
,,,,,
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,AUSTIN COMMUNITY COLLEGE (012015) ,15
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,TEXAS STATE UNIVERSITY (003615) ,8
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,ST. EDWARD'S UNIVERSITY (003621) ,7
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,U. OF TEXAS AT AUSTIN (003658) ,5
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,Other Pub/Ind 4-yr Institution (17) ,33
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,Not trackable ,2
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,Not found ,23
TRAVIS ,AUSTIN ISD ,RICHARDS SCH FOR YOUNG WOMEN LEADE ,227901028,Total high school graduates ,93
,,,,,
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,AUSTIN COMMUNITY COLLEGE (012015) ,44
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,TEXAS STATE UNIVERSITY (003615) ,18
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,U. OF TEXAS AT AUSTIN (003658) ,8
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,Other Pub/Ind 4-yr Institution (9) ,14
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,Other Pub/Ind 2-yr Institution (2) ,3
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,Not trackable ,41
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,Not found ,116
TRAVIS ,AUSTIN ISD ,TRAVIS H S ,227901007,Total high school graduates ,244
,,,,,
TRAVIS ,CHAPARRAL STAR ACADEMY ,CHAPARRAL STAR ACADEMY ,227814001,Other Pub/Ind 4-yr Institution (8) ,14
TRAVIS ,CHAPARRAL STAR ACADEMY ,CHAPARRAL STAR ACADEMY ,227814001,Other Pub/Ind 2-yr Institution (1) ,2
TRAVIS ,CHAPARRAL STAR ACADEMY ,CHAPARRAL STAR ACADEMY ,227814001,Not trackable ,1
TRAVIS ,CHAPARRAL STAR ACADEMY ,CHAPARRAL STAR ACADEMY ,227814001,Not found ,11
TRAVIS ,CHAPARRAL STAR ACADEMY ,CHAPARRAL STAR ACADEMY ,227814001,Total high school graduates ,28
,,,,,
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,AUSTIN COMMUNITY COLLEGE (012015) ,104
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,TEXAS STATE UNIVERSITY (003615) ,33
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,U. OF TEXAS AT AUSTIN (003658) ,28
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,HUSTON-TILLOTSON UNIVERSITY (003577) ,11
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,TEXAS A&M UNIVERSITY (003632) ,10
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,BLINN COLLEGE (003549) ,8
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,U. OF TEXAS AT SAN ANTONIO (010115) ,8
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,PRAIRIE VIEW A&M UNIVERSITY (003630) ,6
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,ST. EDWARD'S UNIVERSITY (003621) ,5
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,UNIVERSITY OF NORTH TEXAS (003594) ,5
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Other Pub/Ind 4-yr Institution (17) ,26
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Other Pub/Ind 2-yr Institution (5) ,7
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Not trackable ,50
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Not found ,284
TRAVIS ,DEL VALLE ISD ,DEL VALLE H S ,227910001,Total high school graduates ,585
,,,,,
TRAVIS ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Other Pub/Ind 2-yr Institution (1) ,3
TRAVIS ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Not trackable ,36
TRAVIS ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Not found ,179
TRAVIS ,DEL VALLE ISD ,DEL VALLE OPPORTUNITY CTR ,227910002,Total high school graduates ,218
,,,,,
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT AUSTIN (003658) ,93
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,AUSTIN COMMUNITY COLLEGE (012015) ,66
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS A&M UNIVERSITY (003632) ,46
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT DALLAS (009741) ,14
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,U. OF TEXAS AT SAN ANTONIO (010115) ,13
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,BLINN COLLEGE (003549) ,11
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,TEXAS STATE UNIVERSITY (003615) ,11
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,ST. EDWARD'S UNIVERSITY (003621) ,9
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,TRINITY UNIVERSITY (003647) ,9
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,SOUTHWESTERN UNIVERSITY (003620) ,7
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,UNIVERSITY OF NORTH TEXAS (003594) ,7
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,RICE UNIVERSITY (003604) ,6
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,SOUTHERN METHODIST UNIVERSITY (003613) ,5
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,Other Pub/Ind 4-yr Institution (10) ,22
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,Other Pub/Ind 2-yr Institution (2) ,2
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,Not trackable ,28
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,Not found ,290
TRAVIS ,EANES ISD ,WESTLAKE H S ,227909001,Total high school graduates ,639
,,,,,
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,AUSTIN COMMUNITY COLLEGE (012015) ,9
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Other Pub/Ind 4-yr Institution (6) ,13
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Not trackable ,2
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Not found ,34
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCHOOL OF EXCELLENCE - AUS ,227816101,Total high school graduates ,58
,,,,,
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,AUSTIN COMMUNITY COLLEGE (012015) ,23
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,TEXAS STATE UNIVERSITY (003615) ,9
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,ST. EDWARD'S UNIVERSITY (003621) ,8
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,U. OF TEXAS AT AUSTIN (003658) ,8
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,U. OF TEXAS AT SAN ANTONIO (010115) ,7
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Other Pub/Ind 4-yr Institution (11) ,15
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Other Pub/Ind 2-yr Institution (1) ,1
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Not trackable ,21
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Not found ,44
TRAVIS ,HARMONY SCIENCE ACADEMY (AUSTIN) ,HARMONY SCIENCE ACADEMY-PFLUGERVIL ,227816002,Total high school graduates ,136
,,,,,
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,AUSTIN COMMUNITY COLLEGE (012015) ,36
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,TEXAS STATE UNIVERSITY (003615) ,17
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,TEXAS STATE T. C. WACO (003634) ,9
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,U. OF TEXAS AT AUSTIN (003658) ,7
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Other Pub/Ind 4-yr Institution (14) ,26
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Not trackable ,13
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Not found ,33
TRAVIS ,KIPP AUSTIN PUBLIC SCHOOLS INC ,KIPP AUSTIN COLLEGIATE ,227820001,Total high school graduates ,141
,,,,,
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,AUSTIN COMMUNITY COLLEGE (012015) ,20
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,BLINN COLLEGE (003549) ,13
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,U. OF TEXAS AT AUSTIN (003658) ,5
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Other Pub/Ind 4-yr Institution (13) ,21
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Other Pub/Ind 2-yr Institution (1) ,1
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Not trackable ,7
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Not found ,46
TRAVIS ,LAGO VISTA ISD ,LAGO VISTA H S ,227912001,Total high school graduates ,113
,,,,,
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT AUSTIN (003658) ,50
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,AUSTIN COMMUNITY COLLEGE (012015) ,43
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS A&M UNIVERSITY (003632) ,38
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS STATE UNIVERSITY (003615) ,31
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS TECH UNIVERSITY (003644) ,28
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT DALLAS (009741) ,25
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,BLINN COLLEGE (003549) ,20
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT SAN ANTONIO (010115) ,14
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,BAYLOR UNIVERSITY (003545) ,13
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,ST. EDWARD'S UNIVERSITY (003621) ,8
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,U. OF TEXAS AT ARLINGTON (003656) ,8
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS A&M UNIV-CORPUS CHRISTI (011161) ,7
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TEXAS CHRISTIAN UNIVERSITY (003636) ,6
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,UNIVERSITY OF NORTH TEXAS (003594) ,6
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,TARLETON STATE UNIVERSITY (003631) ,5
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Other Pub/Ind 4-yr Institution (18) ,38
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Other Pub/Ind 2-yr Institution (7) ,9
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Not trackable ,27
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Not found ,285
TRAVIS ,LAKE TRAVIS ISD ,LAKE TRAVIS H S ,227913001,Total high school graduates ,661
,,,,,
TRAVIS ,MANOR ISD ,MANOR EXCEL ACADEMY ,227907002,AUSTIN COMMUNITY COLLEGE (012015) ,5
TRAVIS ,MANOR ISD ,MANOR EXCEL ACADEMY ,227907002,Other Pub/Ind 2-yr Institution (1) ,1
TRAVIS ,MANOR ISD ,MANOR EXCEL ACADEMY ,227907002,Not trackable ,3
